1.0,1.2867109775543213
3.0,1.3136732578277588
3.0,1.334758996963501
4.0,1.4746127128601074
4.0,2.0002923011779785
5.0,2.5034022331237793
5.0,3.011575937271118
5.0,3.482407331466675
5.0,4.004579782485962
6.0,4.424108028411865
6.0,4.938060998916626
6.0,5.403685569763184
6.0,5.835312128067017
6.0,6.350253343582153
6.0,6.819796085357666
6.0,7.125306844711304
6.0,7.570351600646973
6.0,7.9021477699279785
6.0,8.372355461120605
6.0,8.741349458694458
6.0,9.10028076171875
6.0,9.452236890792847
6.0,9.97377061843872
6.0,10.390138864517212
7.0,10.967819452285767
8.0,11.280167818069458
8.0,11.75491714477539
8.0,12.385238409042358
10.0,12.92654275894165
10.0,13.360994338989258
10.0,13.928494453430176
10.0,14.329934358596802
10.0,14.865421772003174
10.0,15.350462198257446
10.0,15.826029539108276
10.0,16.238967895507812
10.0,16.838003158569336
10.0,17.34641456604004
11.0,17.840288400650024
11.0,18.47605323791504
11.0,19.086323976516724
11.0,19.621201992034912
11.0,20.394136905670166
11.0,20.96229863166809
11.0,21.510866165161133
11.0,22.115352392196655
12.0,22.55631709098816
12.0,23.11975884437561
12.0,23.590832471847534
12.0,24.03584575653076
12.0,24.43501591682434
12.0,24.986351490020752
13.0,25.41624140739441
13.0,25.916289567947388
13.0,26.521661520004272
13.0,27.04108166694641
13.0,27.572447061538696
14.0,28.147249221801758
14.0,28.8040554523468
14.0,29.286742448806763
14.0,29.84036159515381
14.0,30.41627550125122
14.0,31.051373720169067
14.0,31.47978949546814
15.0,32.07356595993042
15.0,32.50230360031128
15.0,33.07621121406555
15.0,33.566303968429565
16.0,34.09770631790161
16.0,34.63706183433533
16.0,35.190457344055176
16.0,35.74487543106079
16.0,36.29875564575195
17.0,36.80070948600769
17.0,37.40568733215332
17.0,38.031245946884155
18.0,38.552066802978516
18.0,39.02661848068237
18.0,39.63712787628174
18.0,40.173670053482056
18.0,40.68858456611633
19.0,41.20971727371216
19.0,41.67309880256653
19.0,42.18062996864319
19.0,42.750945806503296
19.0,43.31118702888489
20.0,43.808751821517944
20.0,44.333264112472534
20.0,44.86353397369385
20.0,45.38072419166565
20.0,45.83338904380798
21.0,46.367775440216064
21.0,46.86500811576843
21.0,47.37026071548462
21.0,47.886208295822144
21.0,48.38123154640198
21.0,48.80111050605774
21.0,49.3059196472168
21.0,49.82732582092285
21.0,50.421011209487915
21.0,50.851534366607666
20.0,51.3211464881897
20.0,51.802921533584595
19.0,52.34926414489746
20.0,52.8406138420105
19.0,53.356656074523926
19.0,53.87913107872009
18.0,54.42701601982117
18.0,54.89193344116211
20.0,55.499425411224365
20.0,55.98064827919006
20.0,56.59139394760132
20.0,57.09119009971619
20.0,57.67044758796692
21.0,58.197625398635864
21.0,58.70986342430115
21.0,59.32100319862366
21.0,59.873626708984375
21.0,60.503315448760986
21.0,61.164844274520874
22.0,61.74289655685425
22.0,62.24443578720093
22.0,62.78212356567383
22.0,63.295520305633545
21.0,63.87054252624512
20.0,64.39891505241394
20.0,64.94619870185852
20.0,65.52466297149658
18.0,66.03250885009766
18.0,66.55187916755676
18.0,67.0513825416565
18.0,67.64023923873901
18.0,68.16249680519104
18.0,68.67101955413818
18.0,69.17721343040466
19.0,69.66170120239258
18.0,70.1567029953003
18.0,70.70349287986755
18.0,71.19186758995056
18.0,71.69626688957214
18.0,72.0793776512146
18.0,72.6107726097107
