2.0,1.2877302169799805
3.0,1.3146698474884033
3.0,1.33575439453125
3.0,1.47576904296875
3.0,2.003676414489746
3.0,2.5201613903045654
3.0,3.0152394771575928
3.0,3.482407331466675
3.0,4.0058252811431885
4.0,4.425574779510498
4.0,4.93926215171814
5.0,5.404683351516724
5.0,5.836351156234741
5.0,6.351456642150879
5.0,6.820296764373779
5.0,7.126304388046265
5.0,7.577792406082153
5.0,7.9021477699279785
5.0,8.373352527618408
5.0,8.745836019515991
5.0,9.101276874542236
5.0,9.464281558990479
5.0,9.978058576583862
5.0,10.39124870300293
7.0,10.980567455291748
7.0,11.290812492370605
7.0,11.755972862243652
7.0,12.389239072799683
8.0,12.935458421707153
8.0,13.372621774673462
8.0,13.929626703262329
8.0,14.333427906036377
8.0,14.865421772003174
8.0,15.363743305206299
9.0,15.826029539108276
9.0,16.24348521232605
9.0,16.839637517929077
10.0,17.35008478164673
10.0,17.841803550720215
10.0,18.478675603866577
10.0,19.09717869758606
10.0,19.625473976135254
10.0,20.394749641418457
10.0,20.972354888916016
11.0,21.511879205703735
11.0,22.12241768836975
12.0,22.562633514404297
12.0,23.123602867126465
12.0,23.60587978363037
12.0,24.03989267349243
12.0,24.4402174949646
12.0,24.99878191947937
13.0,25.429704904556274
13.0,25.91728448867798
13.0,26.52644968032837
13.0,27.04656672477722
13.0,27.573761701583862
14.0,28.148229837417603
14.0,28.815130949020386
15.0,29.29229760169983
15.0,29.84135890007019
15.0,30.420345306396484
15.0,31.055906057357788
15.0,31.486562728881836
15.0,32.075634241104126
15.0,32.50388550758362
16.0,33.07831835746765
16.0,33.56729817390442
16.0,34.098840951919556
16.0,34.639344215393066
16.0,35.20612621307373
17.0,35.751813888549805
17.0,36.300122022628784
17.0,36.80134916305542
17.0,37.408878803253174
17.0,38.04046583175659
18.0,38.55434012413025
18.0,39.02761459350586
18.0,39.63869118690491
18.0,40.178943157196045
18.0,40.68958234786987
18.0,41.21069025993347
18.0,41.67309880256653
18.0,42.194371700286865
19.0,42.7519416809082
19.0,43.31218338012695
19.0,43.80975103378296
19.0,44.33569693565369
19.0,44.86904168128967
20.0,45.38581085205078
20.0,45.83461833000183
21.0,46.37110638618469
21.0,46.869893312454224
21.0,47.37765026092529
22.0,47.886208295822144
21.0,48.387099266052246
21.0,48.802772998809814
21.0,49.30962586402893
21.0,49.83709740638733
21.0,50.42200827598572
21.0,50.85813522338867
20.0,51.326274394989014
20.0,51.81477117538452
20.0,52.35497832298279
21.0,52.84182620048523
21.0,53.35829281806946
21.0,53.88012647628784
21.0,54.43266677856445
21.0,54.89193344116211
20.0,55.501115560531616
21.0,55.994856119155884
21.0,56.6033673286438
21.0,57.09395623207092
20.0,57.67399549484253
21.0,58.20209050178528
22.0,58.714598417282104
22.0,59.32217836380005
22.0,59.874622106552124
22.0,60.50407862663269
22.0,61.16584348678589
22.0,61.75654149055481
22.0,62.245782136917114
22.0,62.78315305709839
22.0,63.29690885543823
21.0,63.871537923812866
21.0,64.39951825141907
20.0,64.95162749290466
21.0,65.5289261341095
20.0,66.03470420837402
20.0,66.55585932731628
20.0,67.05302810668945
20.0,67.64574432373047
20.0,68.16677737236023
20.0,68.67382860183716
19.0,69.18085813522339
20.0,69.66697955131531
19.0,70.15728783607483
19.0,70.70662593841553
19.0,71.19301915168762
19.0,71.69726419448853
19.0,72.08056855201721
19.0,72.61176824569702
19.0,73.04898476600647
19.0,73.35240769386292
18.0,73.82560849189758
18.0,74.22318577766418
17.0,74.74460244178772
17.0,75.22102761268616
17.0,75.59714770317078
17.0,75.98540878295898
17.0,76.37800526618958
17.0,76.85354232788086
16.0,77.25802993774414
16.0,77.63468217849731
16.0,78.11169457435608
16.0,78.52650427818298
17.0,78.99310564994812
15.0,79.42773342132568
15.0,79.88168120384216
15.0,80.35986137390137
15.0,80.78023624420166
15.0,81.24829840660095
15.0,81.60766124725342
15.0,81.93987607955933
15.0,82.30679821968079
15.0,82.7564001083374
14.0,83.18572163581848
14.0,83.69212293624878
14.0,84.08612275123596
14.0,84.53767538070679
14.0,84.9434061050415
14.0,85.34899067878723
14.0,85.83535099029541
14.0,86.23016428947449
14.0,86.5952787399292
14.0,87.08172917366028
13.0,87.56490445137024
13.0,87.91605234146118
13.0,88.36612200737
13.0,88.67768836021423
13.0,89.16582584381104
13.0,89.66301584243774
13.0,90.05646991729736
13.0,90.53556203842163
12.0,90.95634984970093
12.0,91.40220499038696
12.0,91.72538876533508
13.0,92.18782615661621
