1.0,1.2887272834777832
1.0,1.3146698474884033
1.0,1.33575439453125
1.0,1.476766586303711
1.0,2.003676414489746
1.0,2.5205297470092773
1.0,3.0152394771575928
1.0,3.4859564304351807
1.0,4.0058252811431885
2.0,4.425574779510498
2.0,4.940396785736084
2.0,5.404683351516724
2.0,5.837347984313965
2.0,6.351456642150879
2.0,6.820296764373779
2.0,7.126304388046265
3.0,7.577792406082153
3.0,7.90314507484436
3.0,8.373352527618408
3.0,8.745836019515991
3.0,9.101276874542236
3.0,9.465277433395386
3.0,9.979084730148315
3.0,10.39124870300293
3.0,10.980567455291748
4.0,11.291808128356934
4.0,11.755972862243652
5.0,12.390237808227539
5.0,12.936511754989624
5.0,13.373621225357056
5.0,13.929626703262329
5.0,14.333427906036377
5.0,14.866418361663818
5.0,15.363743305206299
5.0,15.82714056968689
5.0,16.24348521232605
5.0,16.839637517929077
5.0,17.351096630096436
6.0,17.84279990196228
6.0,18.478675603866577
7.0,19.098204135894775
7.0,19.625473976135254
7.0,20.394749641418457
7.0,20.972354888916016
8.0,21.511879205703735
8.0,22.12241768836975
8.0,22.562633514404297
8.0,23.123602867126465
9.0,23.60587978363037
9.0,24.04088020324707
9.0,24.441213369369507
9.0,24.99878191947937
9.0,25.429704904556274
9.0,25.91728448867798
9.0,26.52644968032837
9.0,27.04656672477722
9.0,27.574758768081665
9.0,28.149227380752563
9.0,28.81612730026245
9.0,29.29229760169983
9.0,29.842355728149414
9.0,30.420345306396484
9.0,31.05695343017578
9.0,31.486562728881836
9.0,32.075634241104126
9.0,32.50388550758362
9.0,33.07831835746765
10.0,33.56729817390442
10.0,34.098840951919556
10.0,34.639344215393066
10.0,35.20648241043091
11.0,35.751813888549805
11.0,36.300122022628784
11.0,36.802345752716064
11.0,37.408878803253174
11.0,38.04046583175659
11.0,38.55434012413025
11.0,39.02761459350586
11.0,39.63869118690491
11.0,40.179994106292725
11.0,40.68958234786987
11.0,41.211687326431274
11.0,41.67309880256653
11.0,42.194371700286865
11.0,42.7519416809082
11.0,43.312397718429565
11.0,43.81074857711792
11.0,44.33669328689575
11.0,44.87006640434265
11.0,45.38581085205078
11.0,45.83561706542969
11.0,46.37110638618469
12.0,46.869893312454224
12.0,47.378703594207764
12.0,47.887205839157104
12.0,48.388108253479004
12.0,48.802772998809814
12.0,49.30962586402893
13.0,49.83709740638733
13.0,50.42329001426697
12.0,50.85813522338867
12.0,51.326274394989014
12.0,51.81585097312927
12.0,52.35497832298279
12.0,52.84182620048523
12.0,53.35829281806946
12.0,53.88112425804138
12.0,54.43375325202942
12.0,54.89296841621399
11.0,55.501115560531616
11.0,55.994856119155884
11.0,56.60441327095032
11.0,57.09495162963867
11.0,57.67399549484253
11.0,58.20209050178528
11.0,58.714598417282104
11.0,59.32217836380005
11.0,59.875619649887085
10.0,60.50507569313049
10.0,61.16584348678589
10.0,61.75654149055481
11.0,62.24702191352844
11.0,62.78315305709839
11.0,63.29690885543823
11.0,63.871537923812866
11.0,64.40052819252014
